2020512130700,3803.4,3803.6,3802.2,3803.6
2020512130720,3803.2,3803.6,3801.8,3801.8
2020512130740,3801.8,3802.8,3801.8,3801.8
2020512130800,3801.8,3805,3801.8,3805
2020512130820,3805,3805.8,3805,3805.8
2020512130840,3805.2,3805.8,3805.2,3805.8
2020512130900,3805.8,3805.8,3805,3805
2020512130920,3805,3805,3803.2,3804
2020512130940,3804,3804.2,3803,3804.2
2020512131000,3804.2,3804.8,3803,3803
2020512131020,3803,3803.2,3801.6,3802.8
2020512131040,3802.8,3803.2,3802.2,3802.2
2020512131100,3802.2,3803.4,3802.2,3803.4
2020512131120,3803.8,3805.8,3803.6,3805.4
2020512131140,3805.4,3806,3805.4,3806
2020512131200,3806,3806,3803.4,3804.2
2020512131220,3804.2,3804.2,3802.8,3802.8
2020512131240,3802.8,3803.8,3802.8,3803.8
2020512131300,3803.8,3806,3803.8,3805.6
2020512131320,3805.6,3807,3805.6,3807
2020512131340,3807,3808.4,3807,3808.4
2020512131400,3808.4,3810.2,3808.4,3809.8
2020512131420,3809.8,3809.8,3808,3809
2020512131440,3808.8,3808.8,3808,3808.2
2020512131500,3808.2,3809.2,3807.8,3807.8
2020512131520,3807.8,3808,3807,3807.2
2020512131540,3807.2,3807.2,3807,3807
2020512131600,3807,3808.4,3807,3807.6
2020512131620,3807.6,3807.6,3807.6,3807.6
2020512131640,3806,3806.6,3806,3806.2
2020512131700,3806.2,3808,3806.2,3807.6
2020512131720,3807.6,3808.2,3807.6,3808.2
2020512131740,3808.4,3809.4,3808.2,3808.8
2020512131800,3808.8,3810,3808.8,3809
2020512131820,3809,3809,3808.8,3808.8
2020512131840,3808.8,3809.4,3808.8,3809.4
2020512131900,3809.8,3810,3809,3809
2020512131920,3809,3810.8,3809,3810.4
2020512131940,3810.4,3811,3810.4,3810.8
2020512132000,3810.8,3816,3810.8,3813.8
2020512132020,3813.6,3816,3813.6,3814.6
2020512132040,3814.4,3815.8,3813.6,3813.6
2020512132100,3813.4,3813.6,3810.6,3811.6
2020512132120,3810.2,3812.8,3810.2,3812.2
2020512132140,3812,3812,3811.6,3811.6
2020512132200,3811.4,3812.8,3810,3810
2020512132220,3810,3812,3810,3812
2020512132240,3810.2,3812,3810.2,3812
2020512132300,3811.2,3812.8,3811.2,3812.4
2020512132320,3812.4,3812.8,3810.8,3811.2
2020512132340,3811.2,3812,3811,3812
2020512132400,3812,3812.4,3811.4,3811.6
2020512132420,3811.6,3811.6,3810.2,3810.8
2020512132440,3810.8,3810.8,3809.8,3809.8
2020512132500,3809.6,3810.8,3809.6,3810.4
2020512132520,3810.4,3812.6,3810.4,3811.8
2020512132540,3811.8,3813,3811.4,3812.6
2020512132600,3814.2,3817,3814,3815.8
2020512132620,3815.8,3816.2,3815.4,3815.6
2020512132640,3815.6,3816.6,3815.6,3816.6
2020512132700,3816.6,3816.6,3815,3815
2020512132720,3815,3815.4,3814.6,3814.6
2020512132740,3814.6,3814.8,3813.8,3813.8
2020512132800,3813.8,3813.8,3813.8,3813.8
2020512132820,3813.8,3816,3813.8,3815.6
2020512132840,3815.8,3815.8,3814.4,3815.6
2020512132900,3815.6,3817.4,3815.6,3817
2020512132920,3817,3818,3816.8,3816.8
2020512132940,3816.8,3818.2,3816.4,3818.2
2020512133000,3818.6,3819.6,3816.8,3818.8
2020512133020,3818.8,3819.6,3818.4,3819.4
2020512133040,3819.4,3820,3818.8,3818.8
2020512133100,3818.8,3820,3818.4,3818.4
2020512133120,3818.4,3818.4,3818.2,3818.2
2020512133140,3818.2,3818.2,3816.6,3816.6
2020512133200,3816.6,3818.2,3816.6,3818
2020512133220,3818,3818.2,3817.4,3818.2
2020512133240,3818.2,3818.2,3816.8,3817.8
2020512133300,3817.8,3818.4,3817.2,3818.2
2020512133320,3817.6,3818.6,3817.6,3818.6
2020512133340,3818,3821,3818,3820.6
2020512133400,3819.6,3820.4,3819,3819
2020512133420,3818.4,3819.4,3818.4,3819.2
2020512133440,3818.4,3819.6,3818.4,3819.4
2020512133500,3819.4,3820.8,3819.4,3819.8
2020512133520,3819.8,3819.8,3818.6,3819.2
2020512133540,3819.2,3820,3819,3820
2020512133600,3819.8,3821.4,3819.4,3821
2020512133620,3820.4,3821.4,3820.2,3820.2
2020512133640,3821,3821,3820.4,3821
2020512133700,3820.6,3821,3818.2,3818.2
2020512133720,3818.2,3818.4,3817,3817.8
2020512133740,3817.8,3818.6,3817.4,3818.2
2020512133800,3817.2,3818.8,3817.2,3818.8
2020512133820,3818.8,3819.8,3818,3819.2
2020512133840,3819.4,3819.8,3818.6,3819.2
2020512133900,3818.4,3818.4,3818.4,3818.4
2020512133920,3818.4,3819,3818.4,3819
2020512133940,3818.2,3819.2,3818.2,3819.2
2020512134000,3819.2,3820,3819.2,3820
2020512134020,3820,3820,3819,3820
2020512134040,3820,3820.4,3820,3820.4
2020512134100,3820.4,3821,3820,3820
2020512134120,3820,3820.6,3820,3820.6
2020512134140,3820.6,3820.8,3820.2,3820.8
2020512134200,3820.8,3822.2,3820.4,3820.4
2020512134220,3820.4,3821.6,3820.4,3821.6
2020512134240,3821.6,3822.2,3821.6,3821.8
2020512134300,3821.8,3822.6,3820,3820
2020512134320,3820,3820,3819,3819.6
2020512134340,3819.6,3820.2,3818.8,3820.2
2020512134400,3820.2,3820.4,3820,3820.2
2020512134420,3820.2,3820.2,3820.2,3820.2
2020512134440,3820.2,3820.2,3819,3819
2020512134500,3819,3820,3819,3819
2020512134520,3819,3819,3819,3819
2020512134540,3819,3819.2,3819,3819.2
2020512134600,3819.2,3819.2,3819.2,3819.2
2020512134620,3819.2,3819.6,3819.2,3819.6
2020512134640,3819.2,3819.2,3819.2,3819.2
2020512134700,3819.2,3819.2,3818.6,3819
2020512134720,3818.8,3819.6,3818.6,3818.6
2020512134740,3818.6,3818.6,3818.6,3818.6
2020512134800,3818.6,3818.6,3818.6,3818.6
2020512134820,3818.6,3819.6,3818.6,3819.6
2020512134840,3819.2,3819.2,3818.8,3819
2020512134900,3819,3819,3819,3819
2020512134920,3819,3819.4,3819,3819.4
2020512134940,3819.4,3819.4,3819.4,3819.4
2020512135000,3819.4,3821,3819.2,3821
2020512135020,3821,3821,3820.2,3820.4
2020512135040,3820.4,3820.8,3819.6,3819.6
2020512135100,3819.6,3820.8,3819.6,3820.6
2020512135120,3820.6,3820.6,3818.6,3818.6
2020512135140,3818.6,3818.6,3818.4,3818.4
2020512135200,3818.6,3818.6,3818.4,3818.4
2020512135220,3818.4,3818.6,3818.4,3818.6
2020512135240,3818.6,3818.6,3818.4,3818.6
2020512135300,3818.6,3818.6,3818.2,3818.6
2020512135320,3818.6,3818.6,3817.2,3817.2
2020512135340,3817.2,3817.2,3817.2,3817.2
2020512135400,3817.2,3819,3817.2,3819
2020512135420,3819,3820.2,3819,3819.8
2020512135440,3819.8,3820.2,3819.8,3820.2
2020512135500,3820.2,3820.4,3820,3820.4
2020512135520,3820.4,3821,3820.4,3821
2020512135540,3821,3821,3821,3821
2020512135600,3821,3821.4,3821,3821.4
2020512135620,3821.4,3821.4,3820,3820
2020512135640,3820,3820,3819.8,3820
2020512135700,3820,3820,3820,3820
2020512135720,3820.2,3820.2,3820.2,3820.2
2020512135740,3820.2,3820.2,3820,3820
2020512135800,3820,3821.6,3820,3821.6
2020512135820,3821.6,3822.8,3821.6,3821.6
2020512135840,3821.6,3822.2,3821.2,3822.2
2020512135900,3822.2,3822.2,3820,3820
2020512135920,3820,3820,3820,3820
2020512135940,3820,3820.2,3819.6,3820.2
2020512140000,3820.2,3820.2,3820.2,3820.2
2020512140020,3820.2,3821,3820.2,3821
2020512140040,3821,3821,3819.6,3819.8
2020512140100,3819.8,3821,3819,3821
2020512140120,3820.6,3821.4,3820.6,3821.4
2020512140140,3821.4,3821.4,3819,3819
2020512140200,3819,3819.2,3819,3819.2
2020512140220,3819.2,3819.2,3817.6,3817.6
2020512140240,3817.6,3817.6,3817,3817
2020512140300,3817,3817,3816,3816
2020512140320,3816,3817,3816,3817
2020512140340,3816.4,3816.4,3815.2,3815.2
2020512140400,3815.2,3816.8,3815.2,3815.8
2020512140420,3815.8,3815.8,3815.8,3815.8
2020512140440,3815.8,3816,3815.2,3815.2
2020512140500,3815.2,3815.6,3815.2,3815.6
2020512140520,3815.6,3815.6,3814.8,3814.8
2020512140540,3814.6,3816,3814.6,3815.2
2020512140600,3815.2,3816.6,3815.2,3816.6
2020512140620,3816.6,3816.6,3816,3816
2020512140640,3816,3816,3815.2,3815.2
2020512140700,3815.2,3815.2,3815.2,3815.2
2020512140720,3814.4,3815.2,3814.4,3815.2
2020512140740,3815.4,3816,3815.2,3816
2020512140800,3816,3816,3814.2,3814.2
2020512140820,3814.2,3814.2,3814.2,3814.2
2020512140840,3814.2,3814.2,3813,3813.4
2020512140900,3813.4,3813.6,3813.4,3813.6
2020512140920,3813.6,3815.2,3813.6,3815.2
2020512140940,3815.2,3815.8,3815.2,3815.8
2020512141000,3815.2,3815.6,3815,3815.6
2020512141020,3815.6,3815.6,3814.8,3814.8
2020512141040,3814.8,3814.8,3814.2,3814.2
2020512141100,3814.2,3815.2,3814.2,3815.2
2020512141120,3815.2,3815.6,3814,3815.2
2020512141140,3815.2,3815.6,3815.2,3815.2
2020512141200,3815.2,3815.2,3815.2,3815.2
2020512141220,3815.2,3815.2,3814.4,3814.4
2020512141240,3814.4,3814.4,3813.6,3813.6
2020512141300,3813.6,3813.6,3812.8,3812.8
2020512141320,3812.8,3813,3812.8,3813
2020512141340,3813,3813,3811.8,3811.8
2020512141400,3811.8,3813.6,3811.8,3813.4
2020512141420,3813.4,3813.4,3813.4,3813.4
2020512141440,3813.4,3813.4,3813,3813
2020512141500,3813,3813,3813,3813
2020512141520,3813,3813.8,3813,3813.8
2020512141540,3813.8,3813.8,3813,3813
2020512141600,3813,3813.4,3812.8,3812.8
2020512141620,3812.8,3813.6,3812.8,3813.6
2020512141640,3813.6,3813.8,3813.6,3813.8
2020512141700,3813.8,3813.8,3813.8,3813.8
2020512141720,3813.8,3813.8,3813,3813.8
2020512141740,3813.8,3813.8,3813.2,3813.2
2020512141800,3813.2,3813.8,3813.2,3813.8
2020512141820,3813.8,3814,3813.8,3814
2020512141840,3814,3814.4,3814,3814.4
2020512141900,3814.6,3816,3814.6,3816
2020512141920,3816,3816,3816,3816
2020512141940,3816,3817,3816,3817
2020512142000,3817,3817,3816,3816
2020512142020,3816,3816,3815.8,3815.8
2020512142040,3815.8,3815.8,3815.6,3815.6
2020512142100,3815.6,3817,3815.6,3817
2020512142120,3817,3817,3817,3817
2020512142140,3817.6,3819,3817.6,3819
2020512142200,3819,3819.6,3818.2,3818.2
2020512142220,3818.2,3818.4,3818.2,3818.4
2020512142240,3818.4,3818.4,3817.6,3817.6
2020512142300,3817.6,3817.8,3817.2,3817.8
2020512142320,3817.8,3817.8,3814.8,3815
2020512142340,3815,3815,3813.8,3813.8
2020512142400,3813.8,3814.8,3813.8,3814.8
2020512142420,3814.8,3814.8,3814.6,3814.6
2020512142440,3814.6,3814.6,3814.6,3814.6
2020512142500,3814.6,3814.6,3814.6,3814.6
2020512142520,3814.6,3814.6,3813.2,3813.2
2020512142540,3813.2,3814,3813.2,3814
2020512142600,3814,3814.2,3813.8,3814.2
2020512142620,3814.2,3814.2,3813.2,3813.2
2020512142640,3813.2,3813.2,3813,3813
2020512142700,3813,3813,3813,3813
2020512142720,3813,3813,3813,3813
2020512142740,3813,3813,3812.6,3812.6
2020512142800,3812.6,3812.6,3810.6,3810.6
2020512142820,3810.6,3811.6,3810.4,3810.8
2020512142840,3810.8,3811.4,3810.8,3810.8
2020512142900,3810.8,3811.2,3810.8,3811.2
2020512142920,3811.2,3811.2,3811.2,3811.2
2020512142940,3812.2,3812.2,3811.4,3811.4
2020512143000,3811.4,3811.4,3811.4,3811.4
2020512143020,3811.4,3812.6,3811.4,3812.6
2020512143040,3812.6,3812.6,3812.6,3812.6
2020512143100,3812.6,3813.8,3812.6,3813.8
2020512143120,3813.8,3814,3813.8,3814
2020512143140,3814.4,3814.4,3813.8,3814.4
2020512143200,3814.4,3815.2,3814.4,3815.2
2020512143220,3815.2,3815.2,3812.8,3812.8
2020512143240,3812.8,3813,3812.8,3813
2020512143300,3813,3813,3812.8,3812.8
2020512143320,3812.8,3813.4,3812.6,3812.6
2020512143340,3812.6,3812.6,3812,3812
2020512143400,3812,3812.8,3812,3812.8
2020512143420,3813,3813,3813,3813
2020512143440,3813,3813,3813,3813
2020512143500,3813,3813,3813,3813
2020512143520,3813,3815.2,3813,3815.2
2020512143540,3815.4,3816.4,3815.4,3816.4
2020512143600,3816.4,3816.4,3815.8,3815.8
2020512143620,3815.8,3815.8,3815.8,3815.8
2020512143640,3815.8,3815.8,3814.6,3814.6
2020512143700,3814.6,3814.6,3814.4,3814.4
2020512143720,3814.4,3814.4,3813.8,3814
2020512143740,3814,3814,3813.8,3814
2020512143800,3814.4,3814.4,3813.8,3813.8
2020512143820,3813.8,3813.8,3813.6,3813.6
2020512143840,3813.6,3813.6,3813.6,3813.6
2020512143900,3813.6,3813.6,3813.6,3813.6
2020512143920,3813.6,3813.6,3813.6,3813.6
2020512143940,3813.6,3813.6,3813,3813.6
2020512144000,3813.6,3813.6,3813.6,3813.6
2020512144020,3813.4,3813.6,3813.4,3813.6
2020512144040,3813.6,3814.4,3813.6,3814.4
2020512144100,3814.4,3814.4,3814.4,3814.4
2020512144120,3814.4,3815.6,3814.4,3815.6
2020512144140,3815.6,3815.6,3815.2,3815.2
2020512144200,3815.2,3815.2,3815.2,3815.2
2020512144220,3814.6,3814.6,3814.6,3814.6
2020512144240,3814.8,3814.8,3814.8,3814.8
2020512144300,3814.8,3815.4,3814.6,3815.4
2020512144320,3815.4,3815.4,3815,3815
2020512144340,3815,3815,3815,3815
2020512144400,3815,3815,3814.8,3814.8
2020512144420,3814.8,3814.8,3814.8,3814.8
2020512144440,3814.8,3814.8,3814.8,3814.8
2020512144500,3814.8,3814.8,3814.8,3814.8
2020512144520,3814.8,3815.4,3814.6,3815.4
2020512144540,3815.8,3816.6,3815.8,3816.6
2020512144600,3816.6,3816.6,3816.6,3816.6
2020512144620,3816.6,3816.6,3816.6,3816.6
2020512144640,3816.6,3818,3816.6,3818
2020512144700,3818,3818,3817.4,3817.4
2020512144720,3817.4,3818,3817.4,3818
2020512144740,3818,3818.4,3818,3818.4
2020512144800,3818.4,3819.6,3818.4,3819.6
2020512144820,3819.6,3819.6,3818.4,3818.6
2020512144840,3818.6,3818.6,3818,3818
2020512144900,3818,3818.8,3818,3818.8
2020512144920,3819.2,3819.8,3819.2,3819.8
2020512144940,3819.8,3819.8,3819,3819
2020512145000,3819,3819.8,3819,3819.2
2020512145020,3818.8,3818.8,3818.6,3818.8
2020512145040,3818.8,3819,3818.8,3819
2020512145100,3819,3819,3819,3819
2020512145120,3819,3819,3818,3818.4
2020512145140,3818.4,3818.4,3818.2,3818.4
2020512145200,3818.2,3818.4,3818.2,3818.4
2020512145220,3818.4,3818.4,3818.4,3818.4
2020512145240,3818.4,3818.4,3816.8,3816.8
2020512145300,3816.6,3816.6,3816,3816
2020512145320,3815.6,3817,3815.6,3817
2020512145340,3817,3817,3817,3817
2020512145400,3817,3817,3816.4,3816.4
2020512145420,3816.4,3816.4,3816.4,3816.4
2020512145440,3816.4,3817.8,3816.4,3817
2020512145500,3816.2,3816.4,3816.2,3816.4
2020512145520,3816.8,3816.8,3816.2,3816.2
2020512145540,3816.2,3817.2,3816.2,3817.2
2020512145600,3817.2,3817.2,3816.6,3816.6
2020512145620,3816.6,3816.8,3816.4,3816.4
2020512145640,3816.4,3816.8,3816.2,3816.2
2020512145700,3815.6,3816.2,3815.6,3816.2
2020512145720,3816.2,3816.2,3814.2,3814.2
2020512145740,3814.2,3815,3814.2,3815
2020512145800,3814.4,3814.4,3813.8,3813.8
2020512145820,3813.8,3815.4,3813.8,3814.2
2020512145840,3814.2,3816.2,3814.2,3815.2
2020512145900,3815,3816.8,3815,3815.8
2020512145920,3815.8,3816.6,3815.8,3816.6
2020512145940,3816.6,3816.8,3815.2,3815.2
2020512150000,3815.2,3815.2,3815.2,3815.2
2020513093000,3802,3804.8,3802,3802
2020513093020,3802,3802,3798,3798.2
2020513093040,3798.2,3800,3798.2,3799
2020513093100,3799,3799.6,3798,3798
2020513093120,3798.6,3799.2,3798,3799.2
2020513093140,3799.6,3799.8,3798,3798
2020513093200,3798,3799,3798,3798.8
2020513093220,3798.8,3799.4,3798,3798
2020513093240,3798.8,3798.8,3796.8,3797.4
2020513093300,3797.4,3797.4,3795,3795
2020513093320,3795,3796.6,3794.6,3796.6
2020513093340,3796.6,3798.6,3796,3798.6
2020513093400,3798.6,3801.2,3798.6,3801
2020513093420,3801,3802.4,3801,3802.4
2020513093440,3802.4,3802.8,3801.2,3801.2
2020513093500,3801.2,3802,3798.6,3800
2020513093520,3799.6,3801,3799.2,3800.8
2020513093540,3800.8,3800.8,3798,3799.6
2020513093600,3799.8,3800.4,3797.2,3799
2020513093620,3798.8,3800,3798.2,3800
2020513093640,3800,3801.6,3799.8,3801
2020513093700,3801,3801.6,3799.4,3801.6
2020513093720,3801.8,3802.2,3801.2,3801.4
2020513093740,3801.4,3802.8,3801.4,3802.2
2020513093800,3802.8,3802.8,3800,3800.4
2020513093820,3800.6,3800.6,3798.2,3798.2
2020513093840,3798,3799.8,3798,3799.8
2020513093900,3800,3801.4,3799.2,3801.2
2020513093920,3801.2,3801.4,3799.8,3801.4
2020513093940,3801.4,3801.4,3798,3798
2020513094000,3798,3799.2,3798,3799
2020513094020,3799,3799,3797,3797.6
2020513094040,3798,3798.4,3798,3798.2
2020513094100,3798.2,3799.2,3797.8,3799.2
2020513094120,3799.2,3800.8,3799.2,3800
2020513094140,3800,3801,3799.4,3800.4
2020513094200,3800.4,3800.4,3799.8,3799.8
2020513094220,3799.8,3799.8,3798,3798
2020513094240,3798,3798.4,3796.8,3798.4
2020513094300,3798.4,3798.4,3798.4,3798.4
2020513094320,3798.4,3799,3797.8,3799
2020513094340,3799,3801.8,3799,3799.6
2020513094400,3799.6,3800,3799,3799
2020513094420,3799,3799.4,3797.4,3798.6
2020513094440,3798.6,3800.4,3798.6,3799.6
2020513094500,3799.6,3799.6,3796.6,3796.6
2020513094520,3796.6,3797.2,3795.4,3797
2020513094540,3797,3797,3795.2,3796.2
2020513094600,3796.2,3797,3796.2,3797
2020513094620,3797,3798,3796.6,3798
2020513094640,3797.6,3798.2,3797.6,3798.2
2020513094700,3798.2,3798.2,3796,3796
2020513094720,3796,3797.4,3796,3797
2020513094740,3797,3797.4,3795.6,3795.6
2020513094800,3795.6,3796.8,3795.6,3796.8
2020513094820,3796.8,3796.8,3795.8,3796.4
2020513094840,3796.4,3797,3796,3796.2
2020513094900,3796.6,3796.6,3795.4,3795.4
2020513094920,3795.4,3796.6,3795.4,3796.6
2020513094940,3796.6,3796.6,3796.2,3796.2
2020513095000,3796,3796.8,3796,3796.8
2020513095020,3796.8,3799.2,3796.8,3798.2
2020513095040,3798.2,3801.2,3798.2,3800.6
2020513095100,3800.6,3800.6,3799.2,3800
2020513095120,3800.6,3800.6,3800,3800.2
2020513095140,3800.2,3801,3799.8,3801
2020513095200,3801,3801,3800,3800
2020513095220,3799.6,3799.6,3799,3799.2
2020513095240,3799.2,3802.2,3799.2,3802.2
2020513095300,3802.2,3802.4,3801,3802.4
2020513095320,3802.4,3803.2,3802,3803.2
2020513095340,3803.2,3803.2,3802,3802.4
2020513095400,3802.4,3802.4,3800.4,3800.4
2020513095420,3800.4,3800.8,3800,3800.8
2020513095440,3800.8,3802,3800.8,3801.8
2020513095500,3801.8,3804.2,3801.8,3804.2
2020513095520,3804.2,3804.2,3803,3803
2020513095540,3803.2,3803.2,3801.8,3802.2
2020513095600,3802.2,3802.2,3801.2,3801.2
2020513095620,3801.2,3801.2,3800.6,3800.6
2020513095640,3800,3800,3799.8,3799.8
2020513095700,3799.8,3800.6,3799.8,3800.6
2020513095720,3800.6,3801.8,3800.6,3801.8
2020513095740,3801.8,3803,3801.8,3803
2020513095800,3803,3803,3803,3803
2020513095820,3803,3803,3801.8,3801.8
2020513095840,3801.8,3803.2,3801.2,3803.2
2020513095900,3803.2,3803.2,3801,3801.2
2020513095920,3801.2,3801.4,3801.2,3801.4
2020513095940,3801.8,3802.8,3801.8,3802.8
2020513100000,3802.8,3802.8,3800,3800.4
2020513100020,3800.4,3800.4,3800,3800
2020513100040,3799.8,3800.4,3799.8,3800.4
2020513100100,3800.4,3801.8,3800.4,3801.4
2020513100120,3801.4,3801.4,3801.4,3801.4
2020513100140,3801.4,3802,3801.4,3802
2020513100200,3802,3802,3801.4,3801.4
2020513100220,3801.6,3801.6,3801.2,3801.2
2020513100240,3801.2,3803,3801.2,3803
2020513100300,3803,3803.6,3802.8,3803.4
2020513100320,3804.2,3804.2,3803.4,3803.8
2020513100340,3803.8,3804.6,3803.8,3804.6
2020513100400,3804.6,3804.6,3802.2,3802.2
2020513100420,3801.2,3802.8,3801,3802.2
2020513100440,3802.2,3803.4,3802.2,3802.6
2020513100500,3802.6,3804,3802.6,3804
2020513100520,3804,3804,3803.4,3803.4
2020513100540,3803.4,3804,3803.2,3803.8
2020513100600,3804.8,3804.8,3803,3803
2020513100620,3803,3803,3802.6,3802.6
2020513100640,3803.6,3803.6,3803.6,3803.6
2020513100700,3803.6,3805.4,3803.6,3804.6
2020513100720,3804.6,3805.8,3804.6,3805
2020513100740,3805,3806.2,3805,3806.2
2020513100800,3806.2,3806.2,3806.2,3806.2
2020513100820,3806.2,3806.4,3806.2,3806.4
2020513100840,3806.4,3806.4,3806.4,3806.4
2020513100900,3805.6,3806.2,3805.2,3806.2
2020513100920,3805.2,3805.2,3803.6,3803.6
2020513100940,3803.6,3804.6,3803.6,3803.6
2020513101000,3803.6,3803.6,3803.2,3803.4
2020513101020,3802.2,3802.4,3802.2,3802.4
2020513101040,3802.4,3804,3802.4,3804
2020513101100,3804,3804.2,3804,3804.2
2020513101120,3804.2,3804.2,3804,3804
2020513101140,3804,3804,3803.2,3803.8
2020513101200,3803.8,3803.8,3802.8,3802.8
2020513101220,3802.8,3803,3802.8,3803
2020513101240,3803,3803,3802,3802
2020513101300,3802,3802.6,3802,3802.6
2020513101320,3802.6,3803,3802.6,3803
2020513101340,3803,3803,3803,3803
2020513101400,3803,3804.4,3803,3804.4
2020513101420,3804.4,3805.4,3804.4,3804.8
2020513101440,3804.8,3805.4,3804.6,3804.6
2020513101500,3804.6,3804.8,3803,3803
2020513101520,3803,3803,3802.8,3802.8
2020513101540,3803.4,3803.4,3802.8,3802.8
2020513101600,3802.8,3803,3802.8,3802.8
2020513101620,3802.8,3802.8,3802.8,3802.8
2020513101640,3802,3802,3802,3802
2020513101700,3801.6,3801.6,3800.8,3801.6
2020513101720,3801.6,3802,3801.4,3802
2020513101740,3801.2,3802,3801.2,3802
2020513101800,3802,3802,3801.6,3801.6
2020513101820,3801.6,3801.6,3801.6,3801.6
2020513101840,3801.6,3801.6,3801.6,3801.6
2020513101900,3801.6,3801.6,3800.4,3800.4
2020513101920,3800.8,3800.8,3800.8,3800.8
2020513101940,3800.8,3801.8,3800.8,3801.8
2020513102000,3801.8,3801.8,3800,3800
2020513102020,3800,3800,3798.4,3799.2
2020513102040,3799.2,3799.2,3798.4,3799.2
2020513102100,3799.2,3799.2,3799.2,3799.2
2020513102120,3799.2,3799.8,3799,3799.8
2020513102140,3799,3800.6,3799,3800.4
2020513102200,3800.4,3800.4,3799.8,3799.8
2020513102220,3799.8,3799.8,3798.6,3798.6
2020513102240,3798.6,3798.6,3798,3798
2020513102300,3799,3799.2,3799,3799.2
2020513102320,3799.2,3799.2,3797.6,3799
2020513102340,3799,3799.2,3797.2,3799
2020513102400,3799,3799.8,3799,3799.8
2020513102420,3799.8,3800,3799,3800
2020513102440,3800,3800.4,3799.8,3800.4
2020513102500,3801.4,3801.8,3801.4,3801.8
2020513102520,3801.8,3802.4,3801.2,3802.4
2020513102540,3802.4,3803,3802.4,3802.6
2020513102600,3802.6,3803.4,3802.6,3803.2
2020513102620,3803.4,3805.2,3803.2,3804
2020513102640,3804,3804.8,3803.8,3804.8
2020513102700,3803.8,3804.8,3803.8,3803.8
2020513102720,3803.8,3804.2,3802.2,3802.6
2020513102740,3802.6,3804,3802.4,3804
2020513102800,3804,3804,3803.8,3804
2020513102820,3804,3804.6,3804,3804.6
2020513102840,3804.6,3805.2,3804.2,3805
2020513102900,3805,3806,3804,3804
2020513102920,3804,3805.4,3803.8,3804.6
2020513102940,3804.6,3805,3804.6,3805
2020513103000,3804.4,3804.4,3803.4,3803.4
2020513103020,3802.4,3802.4,3801,3802
2020513103040,3801.4,3802.8,3801.4,3802.6
2020513103100,3802.6,3803.6,3802.6,3803.6
2020513103120,3803.6,3803.8,3803.6,3803.8
2020513103140,3803.8,3804.2,3803,3804.2
2020513103200,3803.8,3803.8,3803.6,3803.6
2020513103220,3803.6,3803.6,3803.2,3803.2
2020513103240,3803.2,3803.2,3803,3803.2
2020513103300,3803.2,3805,3803.2,3805
2020513103320,3805,3805,3805,3805
2020513103340,3805,3806,3805,3806
2020513103400,3806,3806.6,3805.4,3806
2020513103420,3806,3806,3806,3806
2020513103440,3806,3807,3806,3806.4
2020513103500,3806.4,3808,3806.4,3807
2020513103520,3807,3807,3805.6,3805.6
2020513103540,3805.6,3806.4,3805.6,3806.4
2020513103600,3806.4,3806.4,3806,3806.2
2020513103620,3806.2,3806.2,3806.2,3806.2
2020513103640,3806.2,3807,3806.2,3807
2020513103700,3807,3807.6,3807,3807.6
2020513103720,3807.6,3807.6,3805,3805.2
2020513103740,3805.2,3805.2,3805,3805
2020513103800,3805,3805.8,3804.6,3805.8
2020513103820,3805.8,3805.8,3803.2,3804
2020513103840,3804,3804,3804,3804
2020513103900,3804,3804.2,3803.2,3804.2
2020513103920,3804.2,3804.4,3804.2,3804.4
2020513103940,3804.4,3804.4,3803.8,3803.8
2020513104000,3803.8,3804.6,3803.8,3804.6
2020513104020,3804.6,3804.6,3804.6,3804.6
2020513104040,3804.4,3805.4,3804.4,3805.4
2020513104100,3805.4,3805.6,3805.4,3805.6
2020513104120,3805.6,3805.6,3805.6,3805.6
2020513104140,3805.6,3805.6,3805.6,3805.6
2020513104200,3805.6,3805.6,3805.6,3805.6
2020513104220,3805.6,3805.6,3805.6,3805.6
2020513104240,3805.6,3807.8,3805.6,3807.8
2020513104300,3807.8,3808.2,3807.8,3808.2
2020513104320,3808.2,3809.8,3808.2,3809.6
2020513104340,3809.8,3810.4,3809.4,3810.4
2020513104400,3810.4,3810.4,3809.8,3810.4
2020513104420,3810.6,3811,3810.6,3811
2020513104440,3811,3811.8,3811,3811
2020513104500,3811,3811,3810,3810.4
2020513104520,3810.4,3810.4,3809.2,3809.6
2020513104540,3809.6,3810,3809,3810
2020513104600,3810,3810.4,3810,3810
2020513104620,3810,3810.4,3809.6,3809.6
2020513104640,3810,3810.4,3810,3810.4
2020513104700,3810.4,3810.4,3810.4,3810.4
2020513104720,3810.4,3810.4,3809.8,3809.8
2020513104740,3809.8,3810.4,3809.6,3810.4
2020513104800,3810.4,3810.4,3809,3809
2020513104820,3809.2,3809.2,3808.2,3808.2
2020513104840,3808.2,3808.6,3807.4,3808.2
2020513104900,3808.2,3808.2,3808.2,3808.2
2020513104920,3808.2,3808.4,3808,3808
2020513104940,3808.2,3809,3808.2,3809
2020513105000,3809,3809,3808.2,3808.2
2020513105020,3808,3808,3808,3808
2020513105040,3808,3808,3808,3808
2020513105100,3808,3809.4,3808,3808.6
2020513105120,3808.6,3810,3808.6,3809
2020513105140,3809.6,3809.6,3809.6,3809.6
2020513105200,3809.6,3810.6,3809.6,3810
